sample_id,true_label,true_label_name,predicted_label,predicted_label_name,entropy,confidence,margin,top2_class,top2_class_name,top2_prob,density_dist,is_correct,knowledge_gap,gap_explanation,learning_objective,objective_description,selected_strategy,strategy_reason,n_experiences
41031,6,Shirt,6,Shirt,0.712451,0.829400,0.762990,2,Pullover,0.066410,6.812542,True,general_uncertainty,"Moderate uncertainty (0.712). Prediction was correct (predicted 'Shirt', true 'Shirt'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Shirt'.,8
2000,3,Dress,3,Dress,0.712465,0.740042,0.513513,2,Pullover,0.226529,7.785676,True,general_uncertainty,"Moderate uncertainty (0.712). Prediction was correct (predicted 'Dress', true 'Dress'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Dress'.,8
36130,4,Coat,4,Coat,0.712477,0.592222,0.190090,6,Shirt,0.402131,9.521047,True,decision_boundary_confusion,High entropy (0.712) with low decision margin (0.190). The model confuses 'Coat' with 'Shirt' (p=0.402). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Coat' (true class) and 'Shirt' (confused class).,8
21898,7,Sneaker,9,Ankle boot,0.712560,0.534681,0.072944,7,Sneaker,0.461737,4.870892,False,decision_boundary_confusion,High entropy (0.713) with low decision margin (0.073). The model confuses 'Sneaker' with 'Sneaker' (p=0.462). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Sneaker' (true class) and 'Sneaker' (confused class).,8
4823,7,Sneaker,7,Sneaker,0.712627,0.508111,0.018928,9,Ankle boot,0.489183,5.819631,True,decision_boundary_confusion,High entropy (0.713) with low decision margin (0.019). The model confuses 'Sneaker' with 'Ankle boot' (p=0.489). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Sneaker' (true class) and 'Ankle boot' (confused class).,8
24108,4,Coat,4,Coat,0.712641,0.666957,0.350644,2,Pullover,0.316314,6.154207,True,general_uncertainty,"Moderate uncertainty (0.713). Prediction was correct (predicted 'Coat', true 'Coat'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Coat'.,8
4887,6,Shirt,2,Pullover,0.712671,0.557720,0.119760,6,Shirt,0.437960,6.852406,False,decision_boundary_confusion,High entropy (0.713) with low decision margin (0.120). The model confuses 'Shirt' with 'Shirt' (p=0.438). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Shirt' (true class) and 'Shirt' (confused class).,8
15679,4,Coat,4,Coat,0.712683,0.719739,0.480538,2,Pullover,0.239201,6.954792,True,general_uncertainty,"Moderate uncertainty (0.713). Prediction was correct (predicted 'Coat', true 'Coat'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Coat'.,8
43618,4,Coat,3,Dress,0.712724,0.526661,0.056242,4,Coat,0.470419,6.218444,False,decision_boundary_confusion,High entropy (0.713) with low decision margin (0.056). The model confuses 'Coat' with 'Coat' (p=0.470). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Coat' (true class) and 'Coat' (confused class).,8
3449,6,Shirt,6,Shirt,0.712889,0.601262,0.209018,2,Pullover,0.392244,8.000832,True,general_uncertainty,"Moderate uncertainty (0.713). Prediction was correct (predicted 'Shirt', true 'Shirt'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Shirt'.,8
17198,1,Trouser,1,Trouser,0.712928,0.637010,0.285567,3,Dress,0.351443,10.866591,True,low_intra_class_diversity,Medium entropy (0.713) with sparse feature-space neighbourhood for 'Trouser' (density_dist=10.867 > threshold 8.669). This sample lies in an underrepresented region of the class distribution.,increase_intra_class_diversity,Expose the model to a wider range of visual appearances within the true class to improve robustness of the class representation.,RETRIEVAL,Objective 'increase_intra_class_diversity' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Trouser'.,8
2892,4,Coat,3,Dress,0.713129,0.521618,0.045981,4,Coat,0.475637,6.718630,False,decision_boundary_confusion,High entropy (0.713) with low decision margin (0.046). The model confuses 'Coat' with 'Coat' (p=0.476). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Coat' (true class) and 'Coat' (confused class).,8
37189,6,Shirt,0,T-shirt/top,0.713307,0.521711,0.046295,6,Shirt,0.475415,6.873242,False,decision_boundary_confusion,High entropy (0.713) with low decision margin (0.046). The model confuses 'Shirt' with 'Shirt' (p=0.475). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Shirt' (true class) and 'Shirt' (confused class).,8
53624,6,Shirt,6,Shirt,0.713337,0.543635,0.091088,0,T-shirt/top,0.452546,7.806765,True,decision_boundary_confusion,High entropy (0.713) with low decision margin (0.091). The model confuses 'Shirt' with 'T-shirt/top' (p=0.453). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Shirt' (true class) and 'T-shirt/top' (confused class).,8
16883,4,Coat,2,Pullover,0.713362,0.761310,0.615936,4,Coat,0.145374,7.673975,False,general_uncertainty,"Moderate uncertainty (0.713). Prediction was incorrect (predicted 'Pullover', true 'Coat'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Coat'.,8
13434,0,T-shirt/top,6,Shirt,0.713386,0.590823,0.188134,0,T-shirt/top,0.402689,7.888628,False,decision_boundary_confusion,High entropy (0.713) with low decision margin (0.188). The model confuses 'T-shirt/top' with 'T-shirt/top' (p=0.403). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'T-shirt/top' (true class) and 'T-shirt/top' (confused class).,8
221,2,Pullover,2,Pullover,0.713442,0.689812,0.401262,0,T-shirt/top,0.288550,11.022312,True,low_intra_class_diversity,Medium entropy (0.713) with sparse feature-space neighbourhood for 'Pullover' (density_dist=11.022 > threshold 8.669). This sample lies in an underrepresented region of the class distribution.,increase_intra_class_diversity,Expose the model to a wider range of visual appearances within the true class to improve robustness of the class representation.,RETRIEVAL,Objective 'increase_intra_class_diversity' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Pullover'.,8
9921,6,Shirt,6,Shirt,0.713664,0.784425,0.630640,0,T-shirt/top,0.153785,8.601524,True,general_uncertainty,"Moderate uncertainty (0.714). Prediction was correct (predicted 'Shirt', true 'Shirt'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Shirt'.,8
20600,6,Shirt,6,Shirt,0.713680,0.813625,0.735224,2,Pullover,0.078401,8.458090,True,general_uncertainty,"Moderate uncertainty (0.714). Prediction was correct (predicted 'Shirt', true 'Shirt'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Shirt'.,8
29244,4,Coat,4,Coat,0.713788,0.589594,0.184870,2,Pullover,0.404725,6.661003,True,decision_boundary_confusion,High entropy (0.714) with low decision margin (0.185). The model confuses 'Coat' with 'Pullover' (p=0.405). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Coat' (true class) and 'Pullover' (confused class).,8
5904,7,Sneaker,7,Sneaker,0.713803,0.522593,0.048862,9,Ankle boot,0.473731,10.031444,True,decision_boundary_confusion,High entropy (0.714) with low decision margin (0.049). The model confuses 'Sneaker' with 'Ankle boot' (p=0.474). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Sneaker' (true class) and 'Ankle boot' (confused class).,8
10398,6,Shirt,6,Shirt,0.713804,0.680217,0.379539,0,T-shirt/top,0.300679,8.305808,True,general_uncertainty,"Moderate uncertainty (0.714). Prediction was correct (predicted 'Shirt', true 'Shirt'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Shirt'.,8
26169,0,T-shirt/top,0,T-shirt/top,0.713864,0.644287,0.302464,2,Pullover,0.341823,10.437850,True,low_intra_class_diversity,Medium entropy (0.714) with sparse feature-space neighbourhood for 'T-shirt/top' (density_dist=10.438 > threshold 8.669). This sample lies in an underrepresented region of the class distribution.,increase_intra_class_diversity,Expose the model to a wider range of visual appearances within the true class to improve robustness of the class representation.,RETRIEVAL,Objective 'increase_intra_class_diversity' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'T-shirt/top'.,8
39134,4,Coat,4,Coat,0.713932,0.681858,0.388800,2,Pullover,0.293058,5.953468,True,general_uncertainty,"Moderate uncertainty (0.714). Prediction was correct (predicted 'Coat', true 'Coat'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Coat'.,8
40221,6,Shirt,6,Shirt,0.714015,0.534409,0.072310,0,T-shirt/top,0.462099,7.081321,True,decision_boundary_confusion,High entropy (0.714) with low decision margin (0.072). The model confuses 'Shirt' with 'T-shirt/top' (p=0.462). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Shirt' (true class) and 'T-shirt/top' (confused class).,8
19404,2,Pullover,2,Pullover,0.714022,0.708210,0.452443,4,Coat,0.255767,8.280298,True,general_uncertainty,"Moderate uncertainty (0.714). Prediction was correct (predicted 'Pullover', true 'Pullover'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Pullover'.,8
50719,4,Coat,4,Coat,0.714057,0.579704,0.165710,2,Pullover,0.413994,5.912028,True,decision_boundary_confusion,High entropy (0.714) with low decision margin (0.166). The model confuses 'Coat' with 'Pullover' (p=0.414). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Coat' (true class) and 'Pullover' (confused class).,8
13006,2,Pullover,2,Pullover,0.714125,0.686629,0.397174,6,Shirt,0.289455,8.767566,True,low_intra_class_diversity,Medium entropy (0.714) with sparse feature-space neighbourhood for 'Pullover' (density_dist=8.768 > threshold 8.669). This sample lies in an underrepresented region of the class distribution.,increase_intra_class_diversity,Expose the model to a wider range of visual appearances within the true class to improve robustness of the class representation.,RETRIEVAL,Objective 'increase_intra_class_diversity' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Pullover'.,8
37688,6,Shirt,0,T-shirt/top,0.714195,0.511823,0.026802,6,Shirt,0.485022,8.406555,False,decision_boundary_confusion,High entropy (0.714) with low decision margin (0.027). The model confuses 'Shirt' with 'Shirt' (p=0.485). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Shirt' (true class) and 'Shirt' (confused class).,8
33228,7,Sneaker,9,Ankle boot,0.714200,0.511851,0.026758,7,Sneaker,0.485092,5.065718,False,decision_boundary_confusion,High entropy (0.714) with low decision margin (0.027). The model confuses 'Sneaker' with 'Sneaker' (p=0.485). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Sneaker' (true class) and 'Sneaker' (confused class).,8
668,6,Shirt,6,Shirt,0.714259,0.545440,0.095367,0,T-shirt/top,0.450073,9.116181,True,decision_boundary_confusion,High entropy (0.714) with low decision margin (0.095). The model confuses 'Shirt' with 'T-shirt/top' (p=0.450). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Shirt' (true class) and 'T-shirt/top' (confused class).,8
20453,6,Shirt,0,T-shirt/top,0.714321,0.551116,0.106652,6,Shirt,0.444464,8.059134,False,decision_boundary_confusion,High entropy (0.714) with low decision margin (0.107). The model confuses 'Shirt' with 'Shirt' (p=0.444). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Shirt' (true class) and 'Shirt' (confused class).,8
37253,2,Pullover,2,Pullover,0.714458,0.563513,0.131722,4,Coat,0.431791,6.805555,True,decision_boundary_confusion,High entropy (0.714) with low decision margin (0.132). The model confuses 'Pullover' with 'Coat' (p=0.432). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Pullover' (true class) and 'Coat' (confused class).,8
3978,2,Pullover,2,Pullover,0.714521,0.740460,0.540513,4,Coat,0.199946,7.650321,True,general_uncertainty,"Moderate uncertainty (0.715). Prediction was correct (predicted 'Pullover', true 'Pullover'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Pullover'.,8
20661,4,Coat,4,Coat,0.714554,0.526490,0.056386,2,Pullover,0.470103,6.344842,True,decision_boundary_confusion,High entropy (0.715) with low decision margin (0.056). The model confuses 'Coat' with 'Pullover' (p=0.470). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Coat' (true class) and 'Pullover' (confused class).,8
46988,6,Shirt,6,Shirt,0.714571,0.578660,0.163877,2,Pullover,0.414783,7.412359,True,decision_boundary_confusion,High entropy (0.715) with low decision margin (0.164). The model confuses 'Shirt' with 'Pullover' (p=0.415). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Shirt' (true class) and 'Pullover' (confused class).,8
8788,6,Shirt,4,Coat,0.714636,0.613290,0.236823,6,Shirt,0.376467,6.451702,False,general_uncertainty,"Moderate uncertainty (0.715). Prediction was incorrect (predicted 'Coat', true 'Shirt'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Shirt'.,8
11961,6,Shirt,6,Shirt,0.714703,0.737602,0.526708,4,Coat,0.210895,7.775557,True,general_uncertainty,"Moderate uncertainty (0.715). Prediction was correct (predicted 'Shirt', true 'Shirt'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Shirt'.,8
30448,4,Coat,4,Coat,0.714759,0.740125,0.522163,2,Pullover,0.217963,6.300264,True,general_uncertainty,"Moderate uncertainty (0.715). Prediction was correct (predicted 'Coat', true 'Coat'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Coat'.,8
31306,6,Shirt,6,Shirt,0.714784,0.518244,0.040309,4,Coat,0.477936,7.760904,True,decision_boundary_confusion,High entropy (0.715) with low decision margin (0.040). The model confuses 'Shirt' with 'Coat' (p=0.478). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Shirt' (true class) and 'Coat' (confused class).,8
11153,7,Sneaker,9,Ankle boot,0.714787,0.581427,0.169127,7,Sneaker,0.412300,6.712851,False,decision_boundary_confusion,High entropy (0.715) with low decision margin (0.169). The model confuses 'Sneaker' with 'Sneaker' (p=0.412). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Sneaker' (true class) and 'Sneaker' (confused class).,8
3093,6,Shirt,2,Pullover,0.714792,0.576702,0.158770,6,Shirt,0.417932,8.916668,False,decision_boundary_confusion,High entropy (0.715) with low decision margin (0.159). The model confuses 'Shirt' with 'Shirt' (p=0.418). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Shirt' (true class) and 'Shirt' (confused class).,8
7306,0,T-shirt/top,0,T-shirt/top,0.714933,0.533571,0.070637,6,Shirt,0.462934,8.025453,True,decision_boundary_confusion,High entropy (0.715) with low decision margin (0.071). The model confuses 'T-shirt/top' with 'Shirt' (p=0.463). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'T-shirt/top' (true class) and 'Shirt' (confused class).,8
10208,6,Shirt,6,Shirt,0.714937,0.570543,0.146876,0,T-shirt/top,0.423667,6.776542,True,decision_boundary_confusion,High entropy (0.715) with low decision margin (0.147). The model confuses 'Shirt' with 'T-shirt/top' (p=0.424). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Shirt' (true class) and 'T-shirt/top' (confused class).,8
8296,7,Sneaker,9,Ankle boot,0.714966,0.529449,0.062971,7,Sneaker,0.466478,5.553944,False,decision_boundary_confusion,High entropy (0.715) with low decision margin (0.063). The model confuses 'Sneaker' with 'Sneaker' (p=0.466). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Sneaker' (true class) and 'Sneaker' (confused class).,8
2053,6,Shirt,0,T-shirt/top,0.714966,0.531411,0.066801,6,Shirt,0.464610,6.760128,False,decision_boundary_confusion,High entropy (0.715) with low decision margin (0.067). The model confuses 'Shirt' with 'Shirt' (p=0.465). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Shirt' (true class) and 'Shirt' (confused class).,8
33464,4,Coat,4,Coat,0.714980,0.828365,0.770904,8,Bag,0.057461,9.000106,True,low_intra_class_diversity,Medium entropy (0.715) with sparse feature-space neighbourhood for 'Coat' (density_dist=9.000 > threshold 8.669). This sample lies in an underrepresented region of the class distribution.,increase_intra_class_diversity,Expose the model to a wider range of visual appearances within the true class to improve robustness of the class representation.,RETRIEVAL,Objective 'increase_intra_class_diversity' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Coat'.,8
39431,0,T-shirt/top,0,T-shirt/top,0.715044,0.776426,0.663175,6,Shirt,0.113251,10.088233,True,low_intra_class_diversity,Medium entropy (0.715) with sparse feature-space neighbourhood for 'T-shirt/top' (density_dist=10.088 > threshold 8.669). This sample lies in an underrepresented region of the class distribution.,increase_intra_class_diversity,Expose the model to a wider range of visual appearances within the true class to improve robustness of the class representation.,RETRIEVAL,Objective 'increase_intra_class_diversity' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'T-shirt/top'.,8
21317,4,Coat,4,Coat,0.715138,0.695093,0.413711,3,Dress,0.281383,9.293330,True,low_intra_class_diversity,Medium entropy (0.715) with sparse feature-space neighbourhood for 'Coat' (density_dist=9.293 > threshold 8.669). This sample lies in an underrepresented region of the class distribution.,increase_intra_class_diversity,Expose the model to a wider range of visual appearances within the true class to improve robustness of the class representation.,RETRIEVAL,Objective 'increase_intra_class_diversity' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Coat'.,8
10654,4,Coat,4,Coat,0.715148,0.648910,0.312743,2,Pullover,0.336167,7.111851,True,general_uncertainty,"Moderate uncertainty (0.715). Prediction was correct (predicted 'Coat', true 'Coat'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Coat'.,8
46895,6,Shirt,6,Shirt,0.715162,0.554168,0.112389,2,Pullover,0.441779,9.742406,True,decision_boundary_confusion,High entropy (0.715) with low decision margin (0.112). The model confuses 'Shirt' with 'Pullover' (p=0.442). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Shirt' (true class) and 'Pullover' (confused class).,8
33602,6,Shirt,6,Shirt,0.715224,0.592319,0.190856,0,T-shirt/top,0.401463,10.346517,True,decision_boundary_confusion,High entropy (0.715) with low decision margin (0.191). The model confuses 'Shirt' with 'T-shirt/top' (p=0.401). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Shirt' (true class) and 'T-shirt/top' (confused class).,8
46946,6,Shirt,6,Shirt,0.715280,0.564053,0.133495,0,T-shirt/top,0.430558,7.849374,True,decision_boundary_confusion,High entropy (0.715) with low decision margin (0.133). The model confuses 'Shirt' with 'T-shirt/top' (p=0.431). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Shirt' (true class) and 'T-shirt/top' (confused class).,8
36616,6,Shirt,6,Shirt,0.715305,0.591071,0.189328,2,Pullover,0.401743,7.338638,True,decision_boundary_confusion,High entropy (0.715) with low decision margin (0.189). The model confuses 'Shirt' with 'Pullover' (p=0.402). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Shirt' (true class) and 'Pullover' (confused class).,8
