sample_id,true_label,predicted_label,confidence,predictive_entropy,correct_prediction
34493,2,2,0.767548,0.620109,True
34494,7,7,0.989329,0.061450,True
34495,6,6,0.805246,0.500558,True
34496,1,1,0.999998,0.000024,True
34497,5,5,1.000000,0.000000,True
34498,8,8,0.999893,0.001187,True
34499,8,8,0.999657,0.003315,True
34500,5,5,0.999951,0.000592,True
34501,7,7,0.999879,0.001224,True
34502,9,9,0.999229,0.006301,True
34503,5,5,1.000000,0.000000,True
34504,3,3,0.999706,0.003086,True
34505,5,5,0.999986,0.000175,True
34506,2,2,0.998268,0.014804,True
34507,2,2,0.999430,0.005214,True
34508,7,7,0.999952,0.000542,True
34509,3,3,0.997957,0.016955,True
34510,0,0,0.875399,0.460345,True
34511,5,5,0.999999,0.000011,True
34512,8,8,0.999953,0.000551,True
34513,4,4,0.902356,0.362240,True
34514,7,7,0.986452,0.071955,True
34515,7,7,0.985576,0.080986,True
34516,9,7,0.632153,0.662178,False
34517,0,0,0.629402,0.718153,True
34518,4,4,0.996982,0.022995,True
34519,0,0,0.999981,0.000246,True
34520,8,8,0.999999,0.000021,True
34521,7,7,0.994080,0.036559,True
34522,3,3,0.999444,0.005271,True
34523,4,4,0.798242,0.634645,True
34524,6,6,0.532618,0.706690,True
34525,5,5,0.999946,0.000585,True
34526,7,7,1.000000,0.000006,True
34527,2,2,0.983908,0.082991,True
34528,3,3,0.974126,0.145184,True
34529,1,1,0.902996,0.322728,True
34530,1,1,1.000000,0.000001,True
34531,6,6,0.990059,0.063579,True
34532,9,9,0.958500,0.172928,True
34533,3,3,0.995967,0.028778,True
34534,3,3,0.983784,0.085718,True
34535,8,8,0.999675,0.002949,True
34536,2,2,0.997038,0.021546,True
34537,3,3,0.996229,0.027420,True
34538,5,5,0.999965,0.000394,True
34539,9,9,0.999999,0.000013,True
34540,1,1,0.999964,0.000408,True
34541,6,6,0.687070,0.700466,True
34542,2,2,0.896921,0.454785,True
34543,1,1,1.000000,0.000008,True
34544,2,2,0.949300,0.227322,True
34545,1,1,1.000000,0.000001,True
34546,1,1,0.999963,0.000438,True
34547,6,6,0.906493,0.319088,True
34548,5,5,1.000000,0.000000,True
34549,2,2,0.983721,0.092440,True
34550,1,1,0.999999,0.000018,True
34551,9,9,0.999718,0.002591,True
34552,2,2,0.953788,0.220991,True
34553,7,7,0.999999,0.000012,True
34554,5,5,0.999997,0.000039,True
34555,2,2,0.998996,0.008101,True
34556,0,0,0.941291,0.229665,True
34557,8,8,1.000000,0.000002,True
34558,8,8,1.000000,0.000001,True
34559,6,6,0.703579,0.614361,True
34560,0,0,0.988605,0.063046,True
34561,5,5,0.999999,0.000008,True
34562,1,1,1.000000,0.000003,True
34563,0,0,0.917304,0.342652,True
34564,3,3,0.999990,0.000138,True
34565,8,8,0.999498,0.004662,True
34566,8,8,0.999996,0.000062,True
34567,5,5,1.000000,0.000004,True
34568,8,8,0.999997,0.000042,True
34569,7,7,0.940415,0.263824,True
34570,7,7,1.000000,0.000007,True
34571,6,6,0.462117,1.072335,True
34572,4,4,0.839799,0.501503,True
34573,2,2,0.900669,0.383405,True
34574,7,7,0.970994,0.143430,True
34575,9,9,0.999998,0.000024,True
34576,0,0,0.943539,0.219278,True
34577,3,3,0.999707,0.002843,True
34578,2,2,0.999372,0.005443,True
34579,3,3,0.990668,0.057011,True
34580,1,1,0.957520,0.200831,True
34581,4,4,0.945973,0.216436,True
34582,6,6,0.829152,0.555928,True
34583,6,6,0.972356,0.144392,True
34584,7,7,0.999999,0.000016,True
34585,6,6,0.817022,0.537018,True
34586,5,5,0.999988,0.000146,True
34587,3,3,0.919663,0.383149,True
34588,9,9,0.999997,0.000047,True
34589,1,1,1.000000,0.000001,True
34590,0,0,0.997274,0.018833,True
34591,9,9,0.984770,0.093484,True
34592,3,3,0.974299,0.140550,True
34593,5,5,1.000000,0.000000,True
34594,7,7,0.999964,0.000407,True
34595,2,2,0.995682,0.030423,True
34596,1,1,0.999982,0.000229,True
34597,0,0,0.997223,0.019281,True
34598,5,5,1.000000,0.000001,True
34599,1,1,0.999988,0.000154,True
34600,0,0,0.999147,0.006883,True
34601,4,4,0.854626,0.522208,True
34602,0,0,0.942272,0.225388,True
34603,4,4,0.995805,0.029661,True
34604,9,9,0.999877,0.001233,True
34605,4,4,0.998949,0.009402,True
34606,1,1,0.999994,0.000080,True
34607,3,3,0.999556,0.004087,True
34608,3,3,0.941020,0.262911,True
34609,9,9,0.998516,0.011145,True
34610,3,3,0.999384,0.005169,True
34611,0,0,0.961828,0.169625,True
34612,7,7,0.998735,0.009901,True
34613,9,9,0.998166,0.013392,True
34614,1,1,0.999441,0.004933,True
34615,3,3,0.871107,0.403832,True
34616,6,6,0.972247,0.128645,True
34617,9,9,1.000000,0.000003,True
34618,7,7,0.999982,0.000212,True
34619,4,4,0.998816,0.009723,True
34620,7,7,0.999954,0.000510,True
34621,6,6,0.916530,0.387470,True
34622,4,4,0.873008,0.405022,True
34623,2,2,0.687082,1.030681,True
34624,0,0,0.726411,0.612483,True
34625,1,1,1.000000,0.000000,True
34626,4,4,0.772181,0.716688,True
34627,9,9,1.000000,0.000002,True
34628,7,7,0.995522,0.030681,True
34629,1,1,1.000000,0.000000,True
34630,6,6,0.831533,0.486464,True
34631,9,9,0.818889,0.519240,True
34632,7,7,0.995517,0.029473,True
34633,4,4,0.994458,0.039464,True
34634,9,9,1.000000,0.000004,True
34635,9,9,1.000000,0.000002,True
34636,1,1,0.999933,0.000790,True
34637,1,1,1.000000,0.000000,True
34638,8,8,0.999962,0.000445,True
34639,6,6,0.949757,0.199543,True
34640,9,9,0.999999,0.000014,True
34641,4,4,0.636860,0.745531,True
34642,8,8,0.999759,0.002570,True
34643,0,0,0.995124,0.034788,True
34644,6,6,0.964625,0.179737,True
34645,7,7,0.999619,0.003397,True
34646,1,1,0.999960,0.000461,True
34647,0,0,0.911579,0.309658,True
34648,6,6,0.525048,1.099087,True
34649,1,1,0.999978,0.000264,True
34650,7,7,0.999671,0.003061,True
34651,9,9,0.999566,0.004274,True
34652,2,2,0.895651,0.355200,True
34653,9,9,0.999924,0.000793,True
34654,6,6,0.997783,0.017186,True
34655,5,5,1.000000,0.000000,True
34656,7,7,0.997719,0.017045,True
34657,3,3,0.999169,0.007170,True
34658,2,2,0.992317,0.050274,True
34659,4,4,0.982952,0.090063,True
34660,6,6,0.996822,0.022009,True
34661,2,2,0.978723,0.103744,True
34662,7,7,0.988426,0.071652,True
34663,3,3,0.626449,1.019241,True
34664,7,7,0.993052,0.043687,True
34665,6,6,0.870858,0.444105,True
34666,8,8,0.945412,0.274881,True
34667,9,9,0.999323,0.005623,True
34668,0,0,0.889268,0.351851,True
34669,3,3,1.000000,0.000001,True
34670,6,6,0.947324,0.231891,True
34671,1,1,1.000000,0.000003,True
34672,5,5,0.999844,0.001569,True
34673,5,5,0.999973,0.000308,True
34674,6,6,0.406675,1.067465,True
34675,9,9,0.999787,0.002018,True
34676,8,8,0.999807,0.002049,True
34677,9,9,0.994972,0.031667,True
34678,8,8,0.999998,0.000030,True
34679,7,7,0.997112,0.020017,True
34680,1,1,0.999999,0.000009,True
34681,9,9,0.999571,0.003854,True
34682,9,9,1.000000,0.000001,True
34683,6,6,0.776135,0.541045,True
34684,5,5,0.999845,0.001714,True
34685,8,8,1.000000,0.000000,True
34686,9,9,0.934276,0.255224,True
34687,1,1,0.999999,0.000021,True
34688,1,1,0.999928,0.000773,True
34689,7,7,0.999950,0.000557,True
34690,3,3,0.999336,0.005651,True
34691,1,1,0.999988,0.000154,True
34692,3,3,0.852152,0.624018,True
34693,2,2,0.996356,0.025726,True
34694,7,7,0.999998,0.000025,True
34695,3,3,0.999808,0.002098,True
34696,2,2,0.659541,0.760769,True
34697,5,5,0.972323,0.126777,True
34698,5,5,1.000000,0.000001,True
34699,0,0,0.975984,0.113920,True
34700,9,9,0.999984,0.000196,True
34701,5,5,1.000000,0.000000,True
34702,5,5,0.999991,0.000110,True
34703,0,0,0.815553,0.573627,True
34704,8,8,0.999929,0.000827,True
34705,3,3,0.984892,0.102203,True
34706,0,0,0.936564,0.236650,True
34707,7,7,0.999936,0.000684,True
34708,3,3,0.997083,0.024111,True
34709,4,4,0.827288,0.512818,True
34710,8,8,0.999901,0.001144,True
34711,7,9,0.565154,0.684995,False
34712,0,0,0.999446,0.004735,True
34713,7,7,1.000000,0.000006,True
34714,3,3,0.993575,0.042091,True
34715,8,8,1.000000,0.000001,True
34716,0,0,0.890315,0.349047,True
34717,1,1,0.999999,0.000013,True
34718,0,0,0.980160,0.102143,True
34719,7,7,0.999986,0.000180,True
34720,2,2,0.998462,0.012436,True
34721,8,8,0.999949,0.000573,True
34722,4,4,0.854652,0.420572,True
34723,6,6,0.762303,0.810668,True
34724,3,3,0.999854,0.001555,True
34725,1,1,0.999992,0.000113,True
34726,2,2,0.983379,0.085957,True
34727,4,4,0.858185,0.456061,True
34728,6,6,0.895441,0.349303,True
34729,0,0,0.999119,0.007406,True
34730,9,9,0.999998,0.000022,True
34731,6,6,0.991170,0.061337,True
34732,2,2,0.974992,0.126402,True
34733,8,8,1.000000,0.000001,True
34734,2,2,0.995012,0.032534,True
34735,1,1,0.999844,0.001532,True
34736,6,6,0.693784,0.709724,True
34737,6,6,0.990212,0.061279,True
34738,6,6,0.934776,0.271192,True
34739,8,8,0.999999,0.000012,True
34740,2,2,0.994241,0.038619,True
34741,0,0,0.989895,0.064592,True
34742,9,9,0.997726,0.019057,True
34743,4,4,0.964481,0.158552,True
34744,2,2,0.784864,0.549204,True
34745,1,1,0.999925,0.000788,True
34746,2,2,0.956860,0.203049,True
34747,8,8,0.994286,0.036460,True
34748,5,5,1.000000,0.000000,True
34749,7,7,0.989806,0.057499,True
34750,2,2,0.895302,0.436090,True
34751,3,3,0.755264,0.812631,True
34752,2,2,0.887188,0.366810,True
34753,2,2,0.858170,0.437171,True
34754,4,4,0.904382,0.366624,True
34755,7,7,0.999990,0.000135,True
34756,7,7,0.996594,0.022806,True
34757,1,1,0.999955,0.000506,True
34758,4,4,0.973617,0.136569,True
34759,8,8,0.999999,0.000016,True
34760,2,2,0.920069,0.312498,True
34761,4,4,0.993091,0.042915,True
34762,0,0,0.999736,0.002633,True
34763,6,6,0.783660,0.536321,True
34764,4,4,0.972330,0.131867,True
34765,3,3,0.999964,0.000417,True
34766,1,1,1.000000,0.000000,True
34767,3,3,0.999987,0.000161,True
34768,0,0,0.999590,0.003813,True
34769,6,6,0.988998,0.061308,True
34770,7,7,0.999262,0.006067,True
34771,3,3,0.741810,0.753457,True
34772,4,4,0.973364,0.129341,True
34773,9,9,0.999997,0.000042,True
34774,4,4,0.862830,0.486022,True
34775,9,9,0.855854,0.412628,True
34776,1,1,0.999997,0.000048,True
34777,0,0,0.912859,0.304331,True
34778,2,2,0.966756,0.150952,True
34779,4,4,0.936991,0.261743,True
34780,3,3,0.982412,0.093371,True
34781,8,8,0.995334,0.030511,True
34782,8,8,1.000000,0.000000,True
34783,7,7,0.999151,0.007141,True
34784,7,7,0.999653,0.003115,True
34785,0,0,0.877958,0.409998,True
34786,1,1,0.999129,0.007976,True
34787,4,4,0.610816,0.929298,True
34788,5,5,1.000000,0.000000,True
34789,3,3,0.991340,0.057480,True
34790,9,9,0.999917,0.000892,True
34791,3,3,0.982773,0.114931,True
34792,0,0,0.597890,0.873816,True
34793,0,6,0.557290,0.891737,False
34794,0,0,0.990827,0.061205,True
34795,0,0,0.987615,0.076937,True
34796,3,3,0.999976,0.000281,True
34797,7,7,0.999825,0.001696,True
34798,3,3,0.994391,0.039049,True
34799,4,4,0.703115,0.817029,True
34800,6,6,0.834332,0.600020,True
34801,3,3,0.999581,0.004415,True
34802,6,6,0.998401,0.012858,True
34803,8,8,0.999976,0.000298,True
34804,3,3,0.958899,0.226802,True
34805,7,7,0.641406,0.677659,True
34806,0,0,0.999603,0.003809,True
34807,8,8,0.999874,0.001351,True
34808,8,8,1.000000,0.000002,True
34809,3,3,0.999946,0.000645,True
34810,2,6,0.537432,0.888181,False
34811,7,7,1.000000,0.000003,True
34812,8,8,0.999945,0.000616,True
34813,8,8,0.995125,0.033214,True
34814,6,6,0.965553,0.185079,True
34815,5,5,1.000000,0.000000,True
34816,3,3,0.986715,0.082809,True
34817,8,8,0.999993,0.000091,True
34818,2,2,0.941356,0.277217,True
34819,3,3,0.999947,0.000587,True
34820,5,5,0.999993,0.000094,True
34821,4,4,0.623518,0.706989,True
34822,3,3,0.999999,0.000016,True
34823,1,1,1.000000,0.000008,True
34824,7,7,0.719409,0.607391,True
34825,7,7,0.884913,0.360170,True
34826,5,5,1.000000,0.000004,True
34827,6,6,0.875837,0.494988,True
34828,3,3,0.983079,0.099862,True
34829,3,3,0.994068,0.040542,True
34830,2,2,0.981862,0.105561,True
34831,7,7,0.999999,0.000019,True
34832,4,6,0.565855,0.751704,False
34833,9,9,0.999498,0.004327,True
34834,1,1,1.000000,0.000001,True
34835,1,1,0.999998,0.000029,True
34836,2,4,0.728962,0.738716,False
34837,4,4,0.944674,0.221787,True
34838,1,1,0.999982,0.000226,True
34839,6,6,0.497512,1.155380,True
34840,9,9,0.999245,0.006584,True
34841,0,0,0.815383,0.490167,True
34842,4,4,0.994889,0.033409,True
34843,3,3,0.778894,0.679106,True
34844,6,6,0.951364,0.250723,True
34845,7,7,0.859632,0.421235,True
34846,5,5,1.000000,0.000000,True
34847,6,6,0.805646,0.612383,True
34848,3,3,0.999750,0.002649,True
34849,7,7,0.999998,0.000034,True
34850,9,9,1.000000,0.000002,True
34851,3,3,0.990410,0.063213,True
34852,7,7,0.999981,0.000249,True
34853,7,7,0.999997,0.000037,True
34854,1,1,0.999994,0.000074,True
34855,7,7,0.999623,0.003400,True
34856,4,4,0.809250,0.487409,True
34857,0,0,0.702070,0.609999,True
34858,4,4,0.602308,1.224671,True
34859,6,6,0.875206,0.451870,True
34860,1,1,0.999996,0.000058,True
34861,1,1,0.999996,0.000054,True
34862,2,2,0.996018,0.030396,True
34863,6,0,0.660649,0.649227,False
34864,3,3,0.984599,0.101149,True
34865,6,6,0.818632,0.681170,True
34866,1,1,0.999744,0.002532,True
34867,7,7,1.000000,0.000004,True
34868,1,1,1.000000,0.000003,True
34869,5,5,1.000000,0.000002,True
34870,9,9,1.000000,0.000002,True
34871,0,6,0.627827,0.662930,False
34872,3,3,0.985079,0.079959,True
34873,3,3,0.935790,0.251527,True
34874,7,7,0.999972,0.000320,True
34875,9,9,0.997432,0.017896,True
34876,5,5,0.999999,0.000012,True
34877,1,1,0.999920,0.000840,True
34878,7,7,0.999999,0.000010,True
34879,7,7,0.998666,0.011195,True
34880,6,6,0.996751,0.024861,True
34881,5,5,1.000000,0.000000,True
34882,4,4,0.969885,0.144935,True
34883,7,7,0.991118,0.053981,True
34884,6,6,0.874645,0.488260,True
34885,2,2,0.880870,0.516175,True
34886,3,3,0.999794,0.002120,True
34887,3,3,0.999782,0.002163,True
34888,7,7,0.995058,0.031982,True
34889,5,5,1.000000,0.000000,True
34890,7,7,0.997708,0.016374,True
34891,2,2,0.951309,0.221119,True
34892,6,6,0.732086,0.774635,True
34893,2,2,0.986863,0.077666,True
34894,8,8,0.999995,0.000067,True
34895,4,4,0.919433,0.284098,True
34896,2,2,0.922254,0.327824,True
34897,9,9,0.927672,0.263304,True
34898,1,1,1.000000,0.000000,True
34899,7,7,0.885161,0.356996,True
34900,5,5,1.000000,0.000000,True
34901,4,4,0.987564,0.067983,True
34902,4,4,0.943094,0.280530,True
34903,4,4,0.862158,0.404697,True
34904,8,8,0.999982,0.000228,True
34905,5,5,0.999962,0.000455,True
34906,5,5,1.000000,0.000000,True
34907,5,5,1.000000,0.000000,True
34908,5,5,0.993016,0.041734,True
34909,1,1,0.999996,0.000049,True
34910,8,8,1.000000,0.000000,True
34911,9,9,0.999702,0.002721,True
34912,1,1,1.000000,0.000000,True
34913,2,2,0.960198,0.173851,True
34914,0,0,0.872290,0.477789,True
34915,3,3,0.999941,0.000726,True
34916,3,3,0.999075,0.008617,True
34917,0,0,0.999415,0.005666,True
34918,8,8,0.999984,0.000199,True
34919,0,0,0.943841,0.256006,True
34920,0,0,0.999517,0.004517,True
34921,5,5,0.999996,0.000056,True
34922,2,2,0.899165,0.327097,True
34923,4,4,0.983987,0.087723,True
34924,5,5,1.000000,0.000000,True
34925,6,3,0.602006,0.996625,False
34926,5,5,0.999999,0.000018,True
34927,6,6,0.645187,0.773036,True
34928,5,5,0.998914,0.009452,True
34929,6,6,0.882298,0.391294,True
34930,0,0,1.000000,0.000000,True
34931,9,9,0.999965,0.000401,True
34932,0,0,0.975229,0.127624,True
34933,9,9,0.821222,0.513911,True
34934,2,2,0.941640,0.239591,True
34935,1,1,0.999994,0.000077,True
34936,9,9,1.000000,0.000002,True
34937,7,7,0.988789,0.068662,True
34938,6,6,0.861525,0.406346,True
34939,2,2,0.980872,0.108353,True
34940,7,7,0.999984,0.000199,True
34941,1,1,1.000000,0.000001,True
34942,9,9,0.970232,0.145160,True
34943,2,2,0.997529,0.019861,True
34944,6,6,0.995141,0.031102,True
34945,1,1,0.999965,0.000402,True
34946,1,1,0.999643,0.003204,True
34947,9,9,0.757279,0.555832,True
34948,6,6,0.998801,0.009475,True
34949,7,7,0.999998,0.000033,True
34950,6,6,0.762991,0.570942,True
34951,6,6,0.827434,0.514457,True
34952,8,8,0.999002,0.007947,True
34953,6,6,0.600029,0.893297,True
34954,2,2,0.950775,0.224930,True
34955,2,2,0.983749,0.102799,True
34956,4,4,0.978513,0.116828,True
34957,8,8,1.000000,0.000000,True
34958,1,1,1.000000,0.000000,True
34959,1,1,0.878837,0.523193,True
34960,5,5,0.999996,0.000059,True
34961,4,4,0.894642,0.337386,True
34962,1,1,1.000000,0.000007,True
34963,9,9,0.999869,0.001438,True
34964,7,7,0.767780,0.543168,True
34965,5,5,0.999999,0.000013,True
34966,7,7,0.999350,0.005423,True
34967,7,7,0.999987,0.000156,True
34968,1,1,0.999993,0.000091,True
34969,0,0,0.925580,0.365916,True
34970,8,8,1.000000,0.000000,True
34971,8,8,0.999967,0.000405,True
34972,7,7,0.999128,0.007415,True
34973,4,4,0.953085,0.219905,True
34974,8,8,1.000000,0.000007,True
34975,8,8,0.999955,0.000551,True
34976,5,5,1.000000,0.000000,True
34977,5,5,0.999989,0.000150,True
34978,8,8,0.999965,0.000430,True
34979,3,3,0.997996,0.015533,True
34980,4,4,0.986240,0.073231,True
34981,8,8,1.000000,0.000004,True
34982,7,7,0.999711,0.002941,True
34983,8,8,0.999996,0.000058,True
34984,3,3,0.983406,0.099653,True
34985,7,7,0.999997,0.000040,True
34986,0,0,0.997601,0.017778,True
34987,5,5,0.993555,0.042069,True
34988,4,4,0.985629,0.080110,True
34989,2,2,0.997803,0.016598,True
34990,8,8,0.999984,0.000192,True
34991,9,9,0.968660,0.139774,True
34992,5,5,1.000000,0.000002,True
34993,5,5,1.000000,0.000000,True
34994,3,3,0.999046,0.008778,True
34995,0,0,0.999607,0.003700,True
34996,8,8,1.000000,0.000001,True
34997,8,8,0.983452,0.100098,True
34998,1,1,0.999739,0.002455,True
34999,2,2,0.994425,0.034721,True
35000,3,3,0.999239,0.007101,True
35001,2,2,0.906007,0.356036,True
35002,9,9,0.999987,0.000155,True
35003,2,2,0.998333,0.013897,True
35004,7,7,0.999999,0.000018,True
35005,3,3,0.999940,0.000704,True
35006,2,2,0.911422,0.392828,True
35007,2,2,0.781058,0.693233,True
35008,5,5,0.999996,0.000054,True
35009,3,3,0.998728,0.011418,True
35010,1,1,0.999987,0.000185,True
35011,1,1,1.000000,0.000000,True
35012,8,8,0.999868,0.001374,True
35013,2,2,0.997694,0.018620,True
35014,9,9,1.000000,0.000001,True
35015,0,0,0.995555,0.028660,True
35016,9,9,1.000000,0.000005,True
35017,3,3,0.999935,0.000722,True
35018,4,4,0.856179,0.415106,True
35019,0,0,0.998923,0.008614,True
35020,7,7,0.999995,0.000076,True
35021,2,2,0.998606,0.011218,True
35022,3,3,0.999933,0.000761,True
35023,8,8,1.000000,0.000001,True
35024,5,5,0.990099,0.064968,True
35025,7,7,0.903976,0.321035,True
35026,7,7,0.999952,0.000546,True
35027,0,0,0.747871,0.640990,True
35028,2,2,0.915008,0.349142,True
35029,7,7,0.987457,0.068281,True
35030,2,2,0.990603,0.055765,True
35031,8,8,1.000000,0.000000,True
35032,3,3,0.985600,0.089429,True
35033,0,0,0.553570,0.695525,True
35034,8,8,0.999470,0.004754,True
35035,2,2,0.905635,0.404955,True
35036,6,6,0.930661,0.301069,True
35037,7,7,0.999973,0.000318,True
35038,8,8,0.917967,0.388027,True
35039,9,9,0.999613,0.003605,True
35040,3,3,0.999896,0.001164,True
35041,0,0,0.999620,0.003510,True
35042,0,0,0.996992,0.022034,True
35043,0,0,0.993811,0.043483,True
35044,0,3,0.559363,0.983464,False
35045,1,1,0.997026,0.021095,True
35046,9,9,0.999996,0.000055,True
35047,8,8,1.000000,0.000005,True
35048,0,0,0.998822,0.009870,True
35049,1,1,0.935956,0.277169,True
35050,8,8,0.999959,0.000484,True
35051,5,5,1.000000,0.000000,True
35052,8,8,0.999996,0.000056,True
35053,3,3,0.999901,0.001021,True
35054,4,4,0.579916,0.752723,True
35055,2,2,0.934966,0.260230,True
35056,8,8,1.000000,0.000000,True
35057,4,4,0.975696,0.124014,True
35058,2,2,0.845400,0.465117,True
35059,2,2,0.995134,0.033896,True
35060,8,8,0.996548,0.023034,True
35061,1,1,0.999999,0.000020,True
35062,3,3,0.990095,0.062106,True
35063,6,6,0.992642,0.044426,True
35064,2,2,0.720062,0.797417,True
35065,3,3,0.999344,0.006265,True
35066,8,8,0.999961,0.000471,True
35067,8,8,0.999999,0.000016,True
35068,9,9,0.838190,0.565372,True
35069,5,5,0.999977,0.000269,True
35070,1,1,1.000000,0.000000,True
35071,8,8,0.999988,0.000155,True
35072,6,6,0.992284,0.048799,True
35073,0,6,0.553596,0.908189,False
35074,7,7,0.999774,0.002144,True
35075,4,4,0.809584,0.504097,True
35076,4,4,0.713094,0.612653,True
35077,4,4,0.961117,0.179374,True
35078,6,6,0.987448,0.078236,True
35079,4,4,0.950583,0.198719,True
35080,0,0,0.998716,0.010733,True
35081,0,0,0.999972,0.000331,True
35082,2,2,0.886774,0.396293,True
35083,8,8,1.000000,0.000005,True
35084,8,8,0.999732,0.002533,True
35085,4,4,0.839651,0.605065,True
35086,6,6,0.522789,0.978459,True
35087,3,3,0.993531,0.049158,True
35088,7,7,0.999838,0.001633,True
35089,2,2,0.879374,0.462095,True
35090,8,8,0.999960,0.000488,True
35091,3,3,0.999877,0.001305,True
35092,7,7,0.916015,0.290548,True
35093,6,6,0.957378,0.193090,True
35094,6,6,0.929196,0.369370,True
35095,3,3,0.999892,0.001188,True
35096,2,2,0.841394,0.520502,True
35097,9,9,0.998793,0.010036,True
35098,1,1,0.999996,0.000065,True
35099,4,4,0.906523,0.397075,True
35100,2,2,0.887195,0.428080,True
35101,0,0,0.634044,0.827042,True
35102,6,6,0.976890,0.114292,True
35103,2,2,0.939696,0.259657,True
35104,1,1,1.000000,0.000003,True
35105,4,4,0.981738,0.094989,True
35106,7,7,1.000000,0.000004,True
35107,1,1,1.000000,0.000000,True
35108,6,6,0.997607,0.018609,True
35109,5,5,0.999995,0.000070,True
35110,5,5,0.999387,0.005658,True
35111,6,6,0.999847,0.001609,True
35112,1,1,0.999997,0.000047,True
35113,0,0,0.711002,0.602382,True
35114,5,5,1.000000,0.000002,True
35115,0,0,0.535238,0.705183,True
35116,4,4,0.989325,0.066726,True
35117,3,3,0.996857,0.024533,True
35118,4,4,0.927049,0.312686,True
35119,0,0,0.930666,0.295044,True
35120,7,7,0.849345,0.424095,True
35121,1,1,0.999997,0.000042,True
35122,9,9,0.999979,0.000254,True
35123,7,7,0.999976,0.000300,True
35124,1,1,1.000000,0.000000,True
35125,9,9,0.995104,0.032158,True
35126,6,6,0.999287,0.006414,True
35127,7,7,0.994124,0.040555,True
35128,0,0,0.761676,0.678132,True
35129,3,3,0.999997,0.000039,True
35130,2,2,0.997455,0.020488,True
35131,4,4,0.915606,0.385373,True
35132,9,9,0.999997,0.000049,True
35133,9,9,0.999436,0.005040,True
35134,0,0,0.624948,0.745273,True
35135,8,8,0.999999,0.000009,True
35136,1,1,0.999992,0.000106,True
35137,6,6,0.538805,0.905701,True
35138,5,5,1.000000,0.000001,True
35139,8,8,0.999997,0.000042,True
35140,3,3,0.999997,0.000037,True
35141,3,3,0.988039,0.068759,True
35142,2,2,0.998484,0.012062,True
35143,6,6,0.887370,0.357769,True
35144,2,2,0.999119,0.007697,True
35145,7,7,0.953729,0.219837,True
35146,3,3,0.994890,0.040242,True
35147,4,4,0.769972,0.730659,True
35148,4,4,0.993223,0.048062,True
35149,3,3,0.999966,0.000421,True
35150,9,9,0.976775,0.110374,True
35151,4,4,0.567107,0.941526,True
35152,5,5,0.999560,0.003904,True
35153,2,2,0.846556,0.509660,True
35154,6,6,0.997599,0.017959,True
35155,6,6,0.792688,0.571671,True
35156,8,8,0.999835,0.001603,True
35157,2,2,0.858559,0.423623,True
35158,4,4,0.871290,0.407059,True
35159,2,2,0.790570,0.611325,True
35160,4,4,0.969605,0.141375,True
35161,7,7,0.836882,0.491860,True
35162,5,5,1.000000,0.000000,True
35163,8,8,0.999999,0.000012,True
35164,1,1,1.000000,0.000001,True
35165,1,1,0.999982,0.000223,True
35166,6,6,0.959292,0.196621,True
35167,2,2,0.998511,0.012356,True
35168,0,0,0.979153,0.101567,True
35169,0,0,0.999433,0.005207,True
35170,9,9,0.999963,0.000412,True
35171,3,3,0.999986,0.000173,True
35172,1,1,1.000000,0.000005,True
35173,2,2,0.730785,0.700488,True
35174,0,0,0.996396,0.026202,True
35175,7,7,0.999998,0.000032,True
35176,3,3,0.999929,0.000791,True
35177,8,8,0.943576,0.261759,True
35178,1,1,1.000000,0.000005,True
35179,1,1,0.999855,0.001426,True
35180,2,2,0.997838,0.017032,True
35181,4,4,0.990425,0.056072,True
35182,2,2,0.959612,0.185015,True
35183,1,1,0.999900,0.001041,True
35184,8,8,1.000000,0.000006,True
35185,6,6,0.951906,0.203893,True
35186,3,8,0.574591,1.200573,False
35187,5,5,1.000000,0.000000,True
35188,6,6,0.913900,0.350899,True
35189,4,4,0.817233,0.557072,True
35190,7,7,1.000000,0.000002,True
35191,4,4,0.999450,0.004939,True
35192,0,0,0.834440,0.454246,True
35193,2,2,0.995438,0.031421,True
35194,1,1,0.999972,0.000345,True
35195,1,1,1.000000,0.000005,True
35196,6,6,0.825822,0.506808,True
35197,6,6,0.989002,0.063594,True
35198,5,5,0.997890,0.015114,True
35199,3,3,0.932343,0.251575,True
35200,1,1,0.999985,0.000189,True
35201,0,0,0.930660,0.297886,True
35202,8,8,0.999997,0.000045,True
35203,5,5,1.000000,0.000000,True
35204,4,4,0.935436,0.242697,True
35205,5,5,1.000000,0.000005,True
35206,6,6,0.543408,0.938619,True
35207,2,2,0.997084,0.021047,True
35208,4,6,0.872359,0.396972,False
35209,1,1,1.000000,0.000000,True
35210,0,0,0.954454,0.194180,True
35211,0,0,0.881807,0.540642,True
35212,9,9,0.987149,0.078149,True
35213,6,6,0.981513,0.107606,True
35214,0,0,0.834715,0.458304,True
35215,9,9,0.999965,0.000414,True
35216,5,5,0.999992,0.000099,True
35217,4,4,0.790553,0.554261,True
35218,0,0,0.944583,0.214587,True
35219,0,0,0.719902,0.660408,True
35220,0,0,0.749998,0.878069,True
35221,7,7,0.999995,0.000074,True
35222,2,2,0.971172,0.134324,True
35223,2,2,0.868434,0.496696,True
35224,1,1,0.999926,0.000788,True
35225,7,7,0.999919,0.000932,True
35226,5,5,1.000000,0.000004,True
35227,5,5,1.000000,0.000002,True
