sample_id,true_label,true_label_name,predicted_label,predicted_label_name,entropy,confidence,margin,top2_class,top2_class_name,top2_prob,density_dist,is_correct,knowledge_gap,gap_explanation,learning_objective,objective_description,selected_strategy,strategy_reason,n_experiences
51095,6,Shirt,6,Shirt,0.749601,0.719392,0.496227,4,Coat,0.223165,7.854859,True,general_uncertainty,"Moderate uncertainty (0.750). Prediction was correct (predicted 'Shirt', true 'Shirt'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Shirt'.,8
53152,0,T-shirt/top,0,T-shirt/top,0.749641,0.765477,0.624502,6,Shirt,0.140975,10.265854,True,low_intra_class_diversity,Medium entropy (0.750) with sparse feature-space neighbourhood for 'T-shirt/top' (density_dist=10.266 > threshold 9.181). This sample lies in an underrepresented region of the class distribution.,increase_intra_class_diversity,Expose the model to a wider range of visual appearances within the true class to improve robustness of the class representation.,RETRIEVAL,Objective 'increase_intra_class_diversity' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'T-shirt/top'.,8
20921,6,Shirt,6,Shirt,0.749682,0.769168,0.594493,0,T-shirt/top,0.174675,7.044679,True,general_uncertainty,"Moderate uncertainty (0.750). Prediction was correct (predicted 'Shirt', true 'Shirt'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Shirt'.,8
24775,6,Shirt,6,Shirt,0.749740,0.629796,0.280259,0,T-shirt/top,0.349537,7.252197,True,general_uncertainty,"Moderate uncertainty (0.750). Prediction was correct (predicted 'Shirt', true 'Shirt'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Shirt'.,8
21909,4,Coat,6,Shirt,0.749921,0.747609,0.609417,4,Coat,0.138192,8.140055,False,general_uncertainty,"Moderate uncertainty (0.750). Prediction was incorrect (predicted 'Shirt', true 'Coat'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Coat'.,8
32691,0,T-shirt/top,0,T-shirt/top,0.750020,0.770168,0.605362,3,Dress,0.164806,14.133207,True,low_intra_class_diversity,Medium entropy (0.750) with sparse feature-space neighbourhood for 'T-shirt/top' (density_dist=14.133 > threshold 9.181). This sample lies in an underrepresented region of the class distribution.,increase_intra_class_diversity,Expose the model to a wider range of visual appearances within the true class to improve robustness of the class representation.,RETRIEVAL,Objective 'increase_intra_class_diversity' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'T-shirt/top'.,8
43528,6,Shirt,6,Shirt,0.750062,0.660811,0.344543,0,T-shirt/top,0.316268,9.655321,True,low_intra_class_diversity,Medium entropy (0.750) with sparse feature-space neighbourhood for 'Shirt' (density_dist=9.655 > threshold 9.181). This sample lies in an underrepresented region of the class distribution.,increase_intra_class_diversity,Expose the model to a wider range of visual appearances within the true class to improve robustness of the class representation.,RETRIEVAL,Objective 'increase_intra_class_diversity' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Shirt'.,8
26079,6,Shirt,6,Shirt,0.750085,0.717791,0.474666,8,Bag,0.243125,11.339971,True,low_intra_class_diversity,Medium entropy (0.750) with sparse feature-space neighbourhood for 'Shirt' (density_dist=11.340 > threshold 9.181). This sample lies in an underrepresented region of the class distribution.,increase_intra_class_diversity,Expose the model to a wider range of visual appearances within the true class to improve robustness of the class representation.,RETRIEVAL,Objective 'increase_intra_class_diversity' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Shirt'.,8
4576,4,Coat,4,Coat,0.750103,0.675580,0.385855,2,Pullover,0.289725,6.188347,True,general_uncertainty,"Moderate uncertainty (0.750). Prediction was correct (predicted 'Coat', true 'Coat'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Coat'.,8
2230,0,T-shirt/top,0,T-shirt/top,0.750426,0.627852,0.275928,6,Shirt,0.351924,11.387519,True,low_intra_class_diversity,Medium entropy (0.750) with sparse feature-space neighbourhood for 'T-shirt/top' (density_dist=11.388 > threshold 9.181). This sample lies in an underrepresented region of the class distribution.,increase_intra_class_diversity,Expose the model to a wider range of visual appearances within the true class to improve robustness of the class representation.,RETRIEVAL,Objective 'increase_intra_class_diversity' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'T-shirt/top'.,8
37515,3,Dress,3,Dress,0.750528,0.622169,0.266971,4,Coat,0.355198,6.247683,True,general_uncertainty,"Moderate uncertainty (0.751). Prediction was correct (predicted 'Dress', true 'Dress'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Dress'.,8
47994,6,Shirt,6,Shirt,0.750560,0.766335,0.616629,2,Pullover,0.149706,10.704339,True,low_intra_class_diversity,Medium entropy (0.751) with sparse feature-space neighbourhood for 'Shirt' (density_dist=10.704 > threshold 9.181). This sample lies in an underrepresented region of the class distribution.,increase_intra_class_diversity,Expose the model to a wider range of visual appearances within the true class to improve robustness of the class representation.,RETRIEVAL,Objective 'increase_intra_class_diversity' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Shirt'.,8
18065,6,Shirt,0,T-shirt/top,0.750903,0.510467,0.032865,6,Shirt,0.477602,7.481301,False,decision_boundary_confusion,High entropy (0.751) with low decision margin (0.033). The model confuses 'Shirt' with 'Shirt' (p=0.478). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Shirt' (true class) and 'Shirt' (confused class).,8
7207,6,Shirt,6,Shirt,0.751029,0.500779,0.013661,2,Pullover,0.487119,8.819730,True,decision_boundary_confusion,High entropy (0.751) with low decision margin (0.014). The model confuses 'Shirt' with 'Pullover' (p=0.487). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Shirt' (true class) and 'Pullover' (confused class).,8
9372,6,Shirt,6,Shirt,0.751100,0.557003,0.126823,4,Coat,0.430180,7.308342,True,decision_boundary_confusion,High entropy (0.751) with low decision margin (0.127). The model confuses 'Shirt' with 'Coat' (p=0.430). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Shirt' (true class) and 'Coat' (confused class).,8
37378,4,Coat,6,Shirt,0.751102,0.495816,0.002644,4,Coat,0.493172,7.281450,False,decision_boundary_confusion,High entropy (0.751) with low decision margin (0.003). The model confuses 'Coat' with 'Coat' (p=0.493). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Coat' (true class) and 'Coat' (confused class).,8
7605,4,Coat,2,Pullover,0.751148,0.506857,0.023133,4,Coat,0.483724,8.721373,False,decision_boundary_confusion,High entropy (0.751) with low decision margin (0.023). The model confuses 'Coat' with 'Coat' (p=0.484). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Coat' (true class) and 'Coat' (confused class).,8
32145,3,Dress,3,Dress,0.751186,0.580047,0.173917,4,Coat,0.406130,6.539675,True,decision_boundary_confusion,High entropy (0.751) with low decision margin (0.174). The model confuses 'Dress' with 'Coat' (p=0.406). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Dress' (true class) and 'Coat' (confused class).,8
39175,0,T-shirt/top,0,T-shirt/top,0.751214,0.569505,0.154595,6,Shirt,0.414909,9.410936,True,decision_boundary_confusion,High entropy (0.751) with low decision margin (0.155). The model confuses 'T-shirt/top' with 'Shirt' (p=0.415). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'T-shirt/top' (true class) and 'Shirt' (confused class).,8
4012,4,Coat,4,Coat,0.751250,0.542614,0.098147,2,Pullover,0.444467,7.965993,True,decision_boundary_confusion,High entropy (0.751) with low decision margin (0.098). The model confuses 'Coat' with 'Pullover' (p=0.444). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Coat' (true class) and 'Pullover' (confused class).,8
28626,0,T-shirt/top,0,T-shirt/top,0.751260,0.734051,0.517485,6,Shirt,0.216566,7.781309,True,general_uncertainty,"Moderate uncertainty (0.751). Prediction was correct (predicted 'T-shirt/top', true 'T-shirt/top'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'T-shirt/top'.,8
44113,6,Shirt,6,Shirt,0.751266,0.807524,0.738892,4,Coat,0.068632,8.310228,True,general_uncertainty,"Moderate uncertainty (0.751). Prediction was correct (predicted 'Shirt', true 'Shirt'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Shirt'.,8
15612,0,T-shirt/top,6,Shirt,0.751316,0.507617,0.024992,0,T-shirt/top,0.482625,9.216908,False,decision_boundary_confusion,High entropy (0.751) with low decision margin (0.025). The model confuses 'T-shirt/top' with 'T-shirt/top' (p=0.483). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'T-shirt/top' (true class) and 'T-shirt/top' (confused class).,8
31804,4,Coat,4,Coat,0.751343,0.721265,0.504809,2,Pullover,0.216456,6.669442,True,general_uncertainty,"Moderate uncertainty (0.751). Prediction was correct (predicted 'Coat', true 'Coat'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Coat'.,8
41431,7,Sneaker,7,Sneaker,0.751453,0.800263,0.715664,5,Sandal,0.084599,13.411934,True,low_intra_class_diversity,Medium entropy (0.751) with sparse feature-space neighbourhood for 'Sneaker' (density_dist=13.412 > threshold 9.181). This sample lies in an underrepresented region of the class distribution.,increase_intra_class_diversity,Expose the model to a wider range of visual appearances within the true class to improve robustness of the class representation.,RETRIEVAL,Objective 'increase_intra_class_diversity' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Sneaker'.,8
39610,3,Dress,3,Dress,0.751487,0.726501,0.511167,0,T-shirt/top,0.215334,8.649126,True,general_uncertainty,"Moderate uncertainty (0.751). Prediction was correct (predicted 'Dress', true 'Dress'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Dress'.,8
15001,4,Coat,4,Coat,0.751624,0.628866,0.278265,2,Pullover,0.350601,6.099210,True,general_uncertainty,"Moderate uncertainty (0.752). Prediction was correct (predicted 'Coat', true 'Coat'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Coat'.,8
8514,2,Pullover,2,Pullover,0.751654,0.709188,0.461222,6,Shirt,0.247967,6.971487,True,general_uncertainty,"Moderate uncertainty (0.752). Prediction was correct (predicted 'Pullover', true 'Pullover'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Pullover'.,8
53824,2,Pullover,2,Pullover,0.751704,0.729488,0.513565,6,Shirt,0.215924,6.908523,True,general_uncertainty,"Moderate uncertainty (0.752). Prediction was correct (predicted 'Pullover', true 'Pullover'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Pullover'.,8
34832,4,Coat,6,Shirt,0.751704,0.565855,0.145816,4,Coat,0.420039,6.860493,False,decision_boundary_confusion,High entropy (0.752) with low decision margin (0.146). The model confuses 'Coat' with 'Coat' (p=0.420). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Coat' (true class) and 'Coat' (confused class).,8
3343,2,Pullover,2,Pullover,0.751713,0.603950,0.226078,6,Shirt,0.377873,8.420940,True,general_uncertainty,"Moderate uncertainty (0.752). Prediction was correct (predicted 'Pullover', true 'Pullover'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Pullover'.,8
15363,2,Pullover,4,Coat,0.751785,0.523865,0.060018,2,Pullover,0.463847,7.226675,False,decision_boundary_confusion,High entropy (0.752) with low decision margin (0.060). The model confuses 'Pullover' with 'Pullover' (p=0.464). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Pullover' (true class) and 'Pullover' (confused class).,8
23141,2,Pullover,2,Pullover,0.751825,0.761382,0.629380,6,Shirt,0.132002,8.316236,True,general_uncertainty,"Moderate uncertainty (0.752). Prediction was correct (predicted 'Pullover', true 'Pullover'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Pullover'.,8
18555,6,Shirt,6,Shirt,0.752027,0.582420,0.178814,0,T-shirt/top,0.403607,10.660062,True,decision_boundary_confusion,High entropy (0.752) with low decision margin (0.179). The model confuses 'Shirt' with 'T-shirt/top' (p=0.404). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Shirt' (true class) and 'T-shirt/top' (confused class).,8
20838,1,Trouser,1,Trouser,0.752090,0.805208,0.716720,3,Dress,0.088488,11.032899,True,low_intra_class_diversity,Medium entropy (0.752) with sparse feature-space neighbourhood for 'Trouser' (density_dist=11.033 > threshold 9.181). This sample lies in an underrepresented region of the class distribution.,increase_intra_class_diversity,Expose the model to a wider range of visual appearances within the true class to improve robustness of the class representation.,RETRIEVAL,Objective 'increase_intra_class_diversity' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Trouser'.,8
40461,2,Pullover,2,Pullover,0.752102,0.610670,0.239341,4,Coat,0.371328,6.694946,True,general_uncertainty,"Moderate uncertainty (0.752). Prediction was correct (predicted 'Pullover', true 'Pullover'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Pullover'.,8
47426,4,Coat,4,Coat,0.752182,0.508423,0.029463,6,Shirt,0.478960,7.567228,True,decision_boundary_confusion,High entropy (0.752) with low decision margin (0.029). The model confuses 'Coat' with 'Shirt' (p=0.479). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Coat' (true class) and 'Shirt' (confused class).,8
1905,4,Coat,4,Coat,0.752279,0.516042,0.042780,2,Pullover,0.473262,12.692802,True,decision_boundary_confusion,High entropy (0.752) with low decision margin (0.043). The model confuses 'Coat' with 'Pullover' (p=0.473). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Coat' (true class) and 'Pullover' (confused class).,8
11375,4,Coat,4,Coat,0.752433,0.644028,0.317176,6,Shirt,0.326852,5.828631,True,general_uncertainty,"Moderate uncertainty (0.752). Prediction was correct (predicted 'Coat', true 'Coat'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Coat'.,8
9597,4,Coat,4,Coat,0.752438,0.696642,0.443653,2,Pullover,0.252988,8.326196,True,general_uncertainty,"Moderate uncertainty (0.752). Prediction was correct (predicted 'Coat', true 'Coat'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Coat'.,8
19922,8,Bag,8,Bag,0.752448,0.778613,0.655835,6,Shirt,0.122778,12.371823,True,low_intra_class_diversity,Medium entropy (0.752) with sparse feature-space neighbourhood for 'Bag' (density_dist=12.372 > threshold 9.181). This sample lies in an underrepresented region of the class distribution.,increase_intra_class_diversity,Expose the model to a wider range of visual appearances within the true class to improve robustness of the class representation.,RETRIEVAL,Objective 'increase_intra_class_diversity' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Bag'.,8
12234,6,Shirt,6,Shirt,0.752621,0.550007,0.112644,4,Coat,0.437363,8.776803,True,decision_boundary_confusion,High entropy (0.753) with low decision margin (0.113). The model confuses 'Shirt' with 'Coat' (p=0.437). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Shirt' (true class) and 'Coat' (confused class).,8
35054,4,Coat,4,Coat,0.752723,0.579916,0.177163,6,Shirt,0.402754,7.084343,True,decision_boundary_confusion,High entropy (0.753) with low decision margin (0.177). The model confuses 'Coat' with 'Shirt' (p=0.403). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Coat' (true class) and 'Shirt' (confused class).,8
5822,6,Shirt,6,Shirt,0.752762,0.674986,0.377677,0,T-shirt/top,0.297308,10.225341,True,low_intra_class_diversity,Medium entropy (0.753) with sparse feature-space neighbourhood for 'Shirt' (density_dist=10.225 > threshold 9.181). This sample lies in an underrepresented region of the class distribution.,increase_intra_class_diversity,Expose the model to a wider range of visual appearances within the true class to improve robustness of the class representation.,RETRIEVAL,Objective 'increase_intra_class_diversity' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Shirt'.,8
21935,6,Shirt,6,Shirt,0.752887,0.747524,0.553677,2,Pullover,0.193847,8.400948,True,general_uncertainty,"Moderate uncertainty (0.753). Prediction was correct (predicted 'Shirt', true 'Shirt'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Shirt'.,8
37877,2,Pullover,6,Shirt,0.752987,0.631315,0.287127,2,Pullover,0.344188,7.592071,False,general_uncertainty,"Moderate uncertainty (0.753). Prediction was incorrect (predicted 'Shirt', true 'Pullover'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Pullover'.,8
19191,2,Pullover,2,Pullover,0.752996,0.682816,0.407509,4,Coat,0.275307,6.602122,True,general_uncertainty,"Moderate uncertainty (0.753). Prediction was correct (predicted 'Pullover', true 'Pullover'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Pullover'.,8
1309,7,Sneaker,7,Sneaker,0.753018,0.559000,0.130810,9,Ankle boot,0.428190,11.545905,True,decision_boundary_confusion,High entropy (0.753) with low decision margin (0.131). The model confuses 'Sneaker' with 'Ankle boot' (p=0.428). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Sneaker' (true class) and 'Ankle boot' (confused class).,8
17216,4,Coat,4,Coat,0.753200,0.641059,0.302108,6,Shirt,0.338951,7.933766,True,general_uncertainty,"Moderate uncertainty (0.753). Prediction was correct (predicted 'Coat', true 'Coat'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Coat'.,8
943,6,Shirt,2,Pullover,0.753229,0.721988,0.496146,6,Shirt,0.225842,8.621729,False,general_uncertainty,"Moderate uncertainty (0.753). Prediction was incorrect (predicted 'Pullover', true 'Shirt'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Shirt'.,8
34771,3,Dress,3,Dress,0.753457,0.741810,0.570220,8,Bag,0.171590,9.884362,True,low_intra_class_diversity,Medium entropy (0.753) with sparse feature-space neighbourhood for 'Dress' (density_dist=9.884 > threshold 9.181). This sample lies in an underrepresented region of the class distribution.,increase_intra_class_diversity,Expose the model to a wider range of visual appearances within the true class to improve robustness of the class representation.,RETRIEVAL,Objective 'increase_intra_class_diversity' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Dress'.,8
25417,0,T-shirt/top,6,Shirt,0.753480,0.497187,0.005139,0,T-shirt/top,0.492048,7.783937,False,decision_boundary_confusion,High entropy (0.753) with low decision margin (0.005). The model confuses 'T-shirt/top' with 'T-shirt/top' (p=0.492). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'T-shirt/top' (true class) and 'T-shirt/top' (confused class).,8
52946,4,Coat,4,Coat,0.753490,0.686642,0.407051,6,Shirt,0.279591,8.742284,True,general_uncertainty,"Moderate uncertainty (0.753). Prediction was correct (predicted 'Coat', true 'Coat'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Coat'.,8
42062,6,Shirt,6,Shirt,0.753779,0.770171,0.600126,4,Coat,0.170045,8.742318,True,general_uncertainty,"Moderate uncertainty (0.754). Prediction was correct (predicted 'Shirt', true 'Shirt'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Shirt'.,8
29255,6,Shirt,6,Shirt,0.753910,0.773626,0.635261,3,Dress,0.138365,6.857743,True,general_uncertainty,"Moderate uncertainty (0.754). Prediction was correct (predicted 'Shirt', true 'Shirt'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Shirt'.,8
